Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2021-04-06,0.0,31.08605194091797,0.0,31.471262564234074,30.965056634555843,31.078644334150887,0.0,5124000
2021-04-07,0.0,31.239152908325195,0.0,31.40212592734914,30.82924770436217,31.01197559960983,0.0,4508400
2021-04-08,0.0,31.895980834960938,0.0,31.930550920216277,31.641642971755914,31.807085791753384,0.0,3505600
2021-04-09,0.0,32.2861328125,0.0,32.31329529292269,31.49842464809892,31.6292973898109,0.0,5977600
2021-04-12,0.0,32.19230270385742,0.0,32.27872981787583,31.8243789603022,32.073777212285485,0.0,3947200
2021-04-13,0.0,32.94296646118164,0.0,33.031861504336376,32.46145321403379,32.49108363913313,0.0,4570000
2021-04-14,0.0,32.15031433105469,0.0,32.99481524288599,31.989811192997422,32.99481524288599,0.0,5747600
2021-04-15,0.0,33.115821838378906,0.0,33.19236962656772,32.69356937830035,32.71332425393896,0.0,6026800
2021-04-16,0.0,33.204715728759766,0.0,33.239285817949,32.83432030122205,33.22447060370463,0.0,4457600
2021-04-19,0.0,32.59233093261719,0.0,33.115821951325316,32.20958822251045,32.89605413989999,0.0,6363600
2021-04-20,0.0,32.096004486083984,0.0,32.718269996873815,31.72067308275117,32.449116830996765,0.0,6347600
2021-04-21,0.0,32.663936614990234,0.0,32.69850670292351,31.661400297068248,31.86635287833588,0.0,5561200
2021-04-22,0.0,31.878698348999023,0.0,32.7799922986555,31.64658329973338,32.5775076751321,0.0,7203600
2021-04-23,0.0,32.67875289916992,0.0,32.92815489758269,31.999694617777276,31.999694617777276,0.0,4764400
2021-04-26,0.0,33.101009368896484,0.0,33.14545501687657,32.5775145406997,32.725674236348475,0.0,4052800
2021-04-27,0.0,32.79728317260742,0.0,33.18249382504236,32.61702134669686,33.147923734897105,0.0,4010800
