Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-11-23,0.0,56.83232498168945,0.0,57.415218081303976,56.665785911244825,57.37358649022197,0.0,2673760
2022-11-25,0.0,57.24869155883789,0.0,57.29032951210456,56.99887654535726,57.12378405209758,0.0,1079020
2022-11-28,0.0,58.039756774902344,0.0,58.24793381692575,57.24868655643706,57.66504064048387,0.0,2329940
2022-11-29,0.0,58.53938293457031,0.0,58.789191556846085,57.91485184929279,58.03975298390131,0.0,2395000
2022-11-30,0.0,55.83308410644531,0.0,58.6642867394605,55.83308410644531,58.414478105813934,0.0,4250340
2022-12-01,0.0,55.791439056396484,0.0,56.3743321471057,55.4583545675377,55.74980111289231,0.0,4630900
2022-12-02,0.0,56.0828857421875,0.0,56.83232425573187,55.87470873026174,56.83232425573187,0.0,2664880
2022-12-05,0.0,56.998863220214844,0.0,57.29031611882655,56.24943106109393,56.457608072640454,0.0,2837060
2022-12-06,0.0,58.1646614074707,0.0,58.497745928923315,57.040506706494625,57.08214465407326,0.0,3984800
2022-12-07,0.0,58.497737884521484,0.0,58.8308223601695,57.99811434757845,58.497737884521484,0.0,3237240
2022-12-08,0.0,57.789947509765625,0.0,58.62265566883124,57.58177046999922,58.206301589298434,0.0,3312600
2022-12-09,0.0,58.12302780151367,0.0,58.28956687994722,57.415220835524565,58.03975190923829,0.0,3734760
2022-12-12,0.0,57.41521453857422,0.0,58.37283001718823,57.41521453857422,58.12302142693539,0.0,2316100
2022-12-13,0.0,56.79069519042969,0.0,57.415226323842305,55.16691678478059,55.250186331957096,0.0,6021560
2022-12-14,0.0,57.29031753540039,0.0,57.91484858548226,56.291064043434375,56.99886462958215,0.0,4632120
2022-12-15,0.0,59.20554733276367,0.0,59.45536231535169,57.998123074059045,58.16466216041178,0.0,4591320
2022-12-16,0.0,59.788448333740234,0.0,60.16316446391817,59.03900972032528,59.45536379966036,0.0,3632500
2022-12-19,0.0,60.621158599853516,0.0,60.95423679245349,59.74681246163033,59.78845041223497,0.0,2719860
2022-12-20,0.0,60.70442199707031,0.0,61.32895307450302,60.28806794544852,60.95423061620821,0.0,3427440
2022-12-21,0.0,59.87171173095703,0.0,60.66278185923753,59.53862723108056,60.45460484094704,0.0,3388960
2022-12-22,0.0,61.338321685791016,0.255,62.29934569215484,60.54442951719875,60.58621566447711,0.0,3955020
2022-12-23,0.0,61.254737854003906,0.0,62.132189309215335,61.087599689438115,61.71435346130445,0.0,3072540
2022-12-27,0.0,62.1322021484375,0.0,62.25755420384778,61.3800961916462,61.3800961916462,0.0,2675340
2022-12-28,0.0,63.00966262817383,0.0,63.05144239783315,61.67258886133364,62.2157704965992,0.0,4238700
